User,Totals
ProcseeBot,51009
RonBot,21896
RHaworth,5894
Explicit,5596
Fastily,3558
Magog the Ogre,3155
Od Mishehu,3035
RickinBaltimore,2734
Plastikspork,2667
Widr,2199
Materialscientist,2094
Oshwah,1907
Bbb23,1898
Jo-Jo Eumerus,1833
Jimfbleak,1559
AnomieBOT III,1164
Alexf,1126
Diannaa,1058
Merge bot,1015
Anthony Bradbury,966
Cryptic,889
Premeditated Chaos,834
Fayenatic london,811
Alex Shih,804
CambridgeBayWeather,793
JamesBWatson,739
Ronhjones,731
Athaenara,699
Sphilbrick,679
Anarchyte,659
Kudpung,625
Nihonjoe,557
Maile66,534
KrakatoaKatie,502
Nyttend,501
Ks0stm,482
SoWhy,482
Ritchie333,466
Anthony Appleyard,458
Ad Orientem,445
Favonian,432
There&#039;sNoTime,418
Tavix,416
GorillaWarfare,391
Ponyo,390
GB fan,384
Zzuuzz,381
MER-C,376
Acroterion,364
Xaosflux,343
Hut 8.5,341
DoRD,317
SpacemanSpiff,307
DGG,304
GeneralizationsAreBad,298
Vanjagenije,289
C.Fred,287
Berean Hunter,285
NinjaRobotPirate,282
Kuru,279
Sandstein,273
Elahrairah,268
Bongwarrior,268
Randykitty,252
Deb,252
Anna Frodesiak,231
MBisanz,229
Deryck Chan,216
Bishonen,214
Mojo Hand,213
CactusWriter,209
Salvidrim!,198
Nthep,189
Drmies,185
AustralianRupert,177
BigHaz,172
Mz7,169
Primefac,160
Brookie,153
Cydebot,150
Mike Rosoft,143
Yunshui,142
BU Rob13,140
Enigmaman,140
DESiegel,137
RoySmith,135
Discospinster,133
Fuhghettaboutit,132
Yamaguchi先生,130
Doc James,128
Seraphimblade,128
Graeme Bartlett,126
Amakuru,118
Malinaccier,114
Czar,112
Callanecc,110
Redrose64,110
78.26,110
Kusma,109
Boing! said Zebedee,108
Bkell,108
MelanieN,108
Doug Weller,106
Dlohcierekim,105
Postdlf,101
Yamla,101
R&#039;n&#039;B,98
Shirt58,95
