User,Totals
MZMcBride,15608
East718,6641
Skier Dude,5322
NawlinWiki,4997
Misza13,4690
Nakon,3696
Rjd0060,2699
Maxim,2500
Accounting4Taste,2018
Discospinster,1724
Alexf,1556
Cobaltbluetony,1533
Orangemike,1437
Gwen Gale,1402
Oxymoron83,1330
Spellcast,1294
Persian Poet Gal,1276
Anthony Appleyard,1217
Edgar181,1164
J Milburn,1148
Wknight94,1073
Nancy,1069
Nv8200pa,1038
Angusmclellan,1015
Acroterion,1012
Tiptoety,978
VegaDark,966
Acalamari,951
Hut 8.5,939
Toddst1,891
Zzuuzz,887
Stifle,862
PeterSymonds,856
Melesse,799
Cryptic,774
Rettetast,773
Golbez,758
PhilKnight,708
Gogo Dodo,706
Mojo Hand,671
Pascal.Tesson,663
MBisanz,633
Gonzo fan2007,626
Bongwarrior,626
Kbdank71,600
DragonflySixtyseven,596
Kinu,587
SchuminWeb,585
Luk,576
Jimfbleak,574
RHaworth,573
Wizardman,568
JForget,559
Fram,545
MaxSem,540
RandomXYZb,537
Ultraexactzz,537
SimonP,531
Allen3,523
Pedro,520
Hersfold,489
Woody,484
Bibliomaniac15,480
Sandstein,456
Ohnoitsjamie,443
Jmlk17,442
Chrislk02,442
DGG,428
Hu12,426
Alison,424
Gwernol,421
MastCell,409
Marasmusine,409
Daniel Case,407
C.Fred,406
Mr.Z-man,403
Kimchi.sg,401
Jayron32,400
Brianga,400
Netsnipe,378
Moonriddengirl,377
Ryulong,374
Kukini,371
FisherQueen,365
Slakr,362
Nick,356
JLaTondre,342
KnightLago,330
Versageek,327
WODUP,327
Jonny-mt,326
Thatcher,322
Iridescent,317
Seresin,315
Mallanox,310
Hmwith,308
WJBscribe,305
Infrogmation,299
Fox,298
Geschichte,298
Icairns,295
Stwalkerster,289
Elkman,288
Selket,286
Starblind,283
Longhair,280
Lid,264
Black Falcon,263
Woohookitty,262
Shoeofdeath,261
Martijn Hoekstra,260
LessHeard vanU,258
Enochlau,257
SQL,257
Singularity,257
Kralizec!,256
Caulde,254
Jesse Viviano,253
Splash,250
Vegaswikian,250
Keeper76,250
Wafulz,250
HangingCurve,249
JIP,248
Dominic,248
Nyttend,243
B,239
Barneca,235
Friday,232
ESkog,231
Luna Santin,228
Anetode,226
Blood Red Sandman,226
Seicer,223
Zsinj,223
Trusilver,221
Papa November,220
