User,Totals
ProcseeBot,60880
RonBot,22690
Plastikspork,11419
Magog the Ogre,9879
Fastily,5565
Widr,3273
Cydebot,3220
RHaworth,2927
Explicit,2522
Materialscientist,2437
Gilliam,2368
Alex Shih,2103
MusikAnimal,1454
MER-C,1319
Oshwah,1311
Dlohcierekim,1291
Edgar181,1290
AnomieBOT III,1219
Jo-Jo Eumerus,1194
Ronhjones,1161
Fayenatic london,1026
Alexf,1022
Diannaa,1015
RickinBaltimore,944
Primefac,875
TonyBallioni,802
Ymblanter,675
Zzuuzz,660
Drmies,563
VegaDark,553
Sphilbrick,535
Premeditated Chaos,514
JamesBWatson,509
Tavix,489
Jimfbleak,468
Anthony Appleyard,454
Yamaguchi先生,446
Athaenara,438
BU Rob13,431
Favonian,429
GeneralizationsAreBad,420
SpacemanSpiff,413
Ponyo,394
Callanecc,389
Boing! said Zebedee,384
Anthony Bradbury,359
Ad Orientem,351
Ritchie333,346
Black Falcon,341
Hut 8.5,322
A Train,306
NinjaRobotPirate,287
BD2412,286
There&#039;sNoTime,282
Filelakeshoe,274
Bishonen,272
GB fan,258
DGG,254
Cyp,243
Yunshui,240
Ansh666,227
Samsara,225
Malcolmxl5,217
Sandstein,211
Mojo Hand,201
Acroterion,194
Patar knight,194
Seraphimblade,194
Ferret,188
Randykitty,181
Deb,169
Master of Puppets,166
Tassedethe,157
AustralianRupert,157
Berean Hunter,154
Maile66,153
CactusWriter,149
Nthep,149
Xaosflux,148
Doug Weller,143
KrakatoaKatie,134
Ixfd64,130
78.26,126
DoRD,126
PhilKnight,124
Mz7,122
HJ Mitchell,121
Anarchyte,120
Anachronist,117
Ivanvector,117
Amakuru,115
Shirt58,115
EdJohnston,113
Xezbeth,109
K6ka,108
Deryck Chan,101
Yamla,101
Bongwarrior,100
Graeme Bartlett,97
Kudpung,97
Cullen328,96
Czar,96
Floquenbeam,94
DeltaQuad,93
Just Chilling,91
C.Fred,90
GorillaWarfare,90
Vanjagenije,83
Graham87,82
Cyphoidbomb,81
Swarm,81
Kuru,78
Northamerica1000,78
Orangemike,75
MBisanz,73
DMacks,73
Longhair,72
MelanieN,70
AlexiusHoratius,70
Od Mishehu,69
Jauerback,65
Writ Keeper,64
Bearcat,63
DragonflySixtyseven,63
David Eppstein,63
TheCatalyst31,62
Doc James,62
Huon,61
SoWhy,61
Smartse,59
Jenks24,59
Brookie,57
SlimVirgin,55
Nyttend,54
Bencherlite,54
CambridgeBayWeather,53
RoySmith,53
Bagumba,52
Meno25,52
Black Kite,51
Kusma,49
The Anome,49
De728631,46
R&#039;n&#039;B,46
Bbb23,45
Vsmith,44
Feezo,42
Rehman,38
Wizardman,37
Djsasso,36
DrKay,35
Cyberpower678,35
SilkTork,34
Paul Erik,34
Thryduulf,34
TFA Protector Bot,34
Miniapolis,34
J04n,33
Risker,33
Beetstra,32
Canterbury Tail,32
Rlendog,31
Sergecross73,31
Euryalus,31
Bkonrad,30
Jpgordon,30
Fuhghettaboutit,30
Number 57,30
MSGJ,30
Gadfium,30
Buckshot06,29
Nick,28
Calliopejen1,25
Salvidrim!,24
Wbm1058,23
Anna Frodesiak,21
Peacemaker67,21
Iridescent,20
5 albert square,20
Timrollpickering,20
Voice of Clam,20
John K,20
ReaderofthePack,20
The Blade of the Northern Lights,20
Ddstretch,20
RegentsPark,20
SarekOfVulcan,20
Boson,19
Ks0stm,19
Spike Wilbury,18
Cuchullain,17
Andrewa,16
Michig,16
NrDg,16
OlEnglish,16
Fram,16
GoldenRing,16
JHunterJ,16
Postdlf,15
AnemoneProjectors,15
Canadian Paul,15
Utcursch,15
Fenix down,15
Ruslik0,15
Rschen7754,15
John,15
Malinaccier,15
Discospinster,14
Bilby,13
Deor,13
Prolog,13
Tide rolls,13
PBS,12
RL0919,12
JamesR,12
GiantSnowman,12
Schwede66,12
Jayron32,12
CIreland,11
Mattythewhite,11
TomStar81,11
Nick-D,11
Fuzheado,11
Sadads,11
Mike Selinker,10
Lankiveil,10
MilborneOne,10
Billinghurst,9
Redrose64,9
Closedmouth,9
Future Perfect at Sunrise,9
SuperMarioMan,9
Phantomsteve,9
Ser Amantio di Nicolao,9
Mike Rosoft,9
Dodger67,9
Parsecboy,9
Metropolitan90,8
Megalibrarygirl,8
Samwalton9,8
Grutness,8
Moonriddengirl,8
Guettarda,8
Jac16888,8
Mailer diablo,8
Fabrictramp,8
PrimeHunter,7
Philippe,7
Keith D,7
Biblioworm,7
Dennis Brown,7
Vanamonde93,7
Yaris678,7
Bobak,6
BOZ,6
Ezhiki,6
Airplaneman,6
BethNaught,6
Tim!,6
Rmhermen,6
Kelapstick,6
Newyorkbrad,6
Only,6
JGHowes,6
Cyclonebiskit,6
NeilN,5
WereSpielChequers,5
MaxSem,5
Ianblair23,5
The ed17,5
Spinningspark,5
ChrisTheDude,5
Mike Peel,5
Barek,5
The Bushranger,5
Ish ishwar,4
Smith609,4
Jni,4
Mjroots,4
Hyacinth,4
Dank,4
Sjb72,4
Legoktm,4
Bsadowski1,4
Joe Decker,4
Mitchazenia,4
Charles Matthews,4
Tóraí,4
Earl Andrew,4
Jusjih,4
Finlay McWalter,4
Necrothesp,4
Zzyzx11,4
Crisco 1492,4
Philg88,4
Masem,4
Menchi,3
Pharos,3
Doug Bell,3
Rosiestep,3
Geschichte,3
David Gerard,3
GoldRingChip,3
Neutrality,3
WhisperToMe,3
Enigmaman,3
DerHexer,3
Academic Challenger,3
Fox,3
Acalamari,3
Nakon,3
Shirik,3
Kaiser matias,3
Alison,3
Cerebellum,3
Steel,2
Xeno,2
Brianga,2
Timotheus Canens,2
Dragons flight,2
Scott,2
Beland,2
The JPS,2
Ultraexactzz,2
SQL,2
Stan Shebs,2
Slp1,2
Victuallers,2
Lquilter,2
MastCell,2
Mindmatrix,2
Mlaffs,2
The Cunctator,2
Canley,2
DavidWBrooks,2
BDD,2
CorbieVreccan,2
Stifle,2
Tom harrison,2
Maxim,2
WJBscribe,2
Gfoley4,2
Spencer,2
Jonathunder,2
Kingpin13,2
Jujutacular,2
Michael Hardy,2
Kaihsu,2
TheDJ,2
Connormah,2
Wtmitchell,2
Casliber,2
Nev1,2
Salix alba,2
Tawker,2
Dweller,1
Deskana (WMF),1
Jake Wartenberg,1
Nihonjoe,1
RockMagnetist,1
HappyCamper,1
Satori Son,1
Xaosflux ep,1
BrownHairedGirl,1
Stwalkerster,1
Warofdreams,1
Lectonar,1
Amortias,1
Dbachmann,1
Mufka,1
ScottDavis,1
Killiondude,1
Leyo,1
Juliancolton,1
Golbez,1
Cryptic,1
WOSlinker,1
Hoary,1
Nightstallion,1
Avraham,1
Antandrus,1
NawlinWiki,1
Kinu,1
Arthur Rubin,1
John Reaves,1
OwenX,1
Infrogmation,1
Spellcast,1
Stephan Schulz,1
Tedder,1
Paulmcdonald,1
Lenticel,1
Harrias,1
Anthere,1
Titoxd,1
Maury Markowitz,1
PresN,1
Dumelow,1
CJCurrie,1
David Levy,1
Firsfron,1
Titodutta,1
SouthernNights,1
Julia W,1
Zero0000,1
Salvio giuliano,1
Geni,1
Mattinbgn,1
Keegan,1
UninvitedCompany,1
