User,Totals
ProcseeBot,15559
R&#039;n&#039;B,10004
Explicit,6157
RHaworth,4070
Diannaa,3526
Materialscientist,3412
Gilliam,3223
Magog the Ogre,2304
Cydebot,1864
CambridgeBayWeather,1704
NawlinWiki,1666
Jimfbleak,1495
Liz,1464
Kelapstick,1433
JohnCD,1381
NeilN,1313
Bbb23,1298
Elockid,1235
Graeme Bartlett,1099
The Anome,991
Opabinia regalis,947
Edgar181,939
Sphilbrick,847
MusikAnimal,842
Peridon,841
Nthep,830
Sandstein,815
AnomieBOT III,765
GB fan,677
Good Olfactory,645
SuperMarioMan,645
DGG,630
Rjd0060,624
Huon,618
Anthony Appleyard,586
Jenks24,548
Closedmouth,524
Nyttend,503
Ponyo,471
Zzuuzz,464
Courcelles,455
Iridescent,455
Xezbeth,447
Acroterion,423
JamesBWatson,422
Alexf,417
Mojo Hand,417
MBisanz,414
ReaderofthePack,409
Mike V,402
CactusWriter,401
Shirt58,369
Drmies,364
Ritchie333,363
Anna Frodesiak,356
C.Fred,348
Bishonen,338
Zzyzx11,330
MER-C,325
Callanecc,322
Deb,316
BDD,308
Anne Delong,303
TheCatalyst31,298
SpacemanSpiff,283
DragonflySixtyseven,274
Anthony Bradbury,261
Fayenatic london,255
Od Mishehu,238
The Earwig,232
Jujutacular,224
Legoktm,222
Gogo Dodo,204
Sergecross73,203
Sarahj2107,203
Randykitty,201
Wbm1058,197
Ymblanter,193
Just Chilling,192
HighInBC,189
MelanieN,185
Graham87,182
Northamerica1000,180
Kusma,176
Tassedethe,173
CorbieVreccan,169
Cyphoidbomb,162
Mkdw,160
DMacks,158
Ricky81682,158
Jni,157
KrakatoaKatie,152
Hut 8.5,138
Bgwhite,137
JzG,131
JoJan,124
Bongwarrior,120
Yunshui,120
WOSlinker,112
Oscarthecat,101
RoySmith,101
Fuhghettaboutit,100
Spencer,95
Grondemar,94
Doug Weller,93
GiantSnowman,92
Spinningspark,91
Moonriddengirl,90
Black Kite,90
Utcursch,89
DrKay,89
Mike Rosoft,87
Lankiveil,86
Versageek,84
Spartaz,81
Nabla,81
Bsadowski1,81
Smartse,80
Orangemike,79
Bibliomaniac15,77
Swarm,76
Pharos,75
Mattythewhite,75
Deryck Chan,75
Kuru,74
Vsmith,72
EdJohnston,72
Czar,71
Jac16888,70
Salvidrim!,68
Samwalton9,67
TomStar81,65
AlexiusHoratius,63
Berean Hunter,62
MSGJ,61
Favonian,61
Philg88,60
Necrothesp,59
Bagumba,57
Slon02,56
Casliber,56
Future Perfect at Sunrise,55
HJ Mitchell,54
Jayron32,54
Bearcat,53
Deor,53
Ged UK,52
Barek,50
Tone,49
The JPS,49
Michig,49
Beeblebrox,47
Mr. Stradivarius,47
5 albert square,44
Jpgordon,43
Cyclonebiskit,43
Guerillero,43
MaxSem,41
Kudpung,41
DESiegel,40
Gadfium,40
