User,Totals
Fastily,12588
ProcseeBot,7015
Skier Dude,3391
Cydebot,3339
Magog the Ogre,3229
RHaworth,2698
NawlinWiki,2524
Materialscientist,2213
JohnCD,1712
Edgar181,1389
HJ Mitchell,1140
Peridon,1128
Plastikspork,1023
Bongwarrior,921
Jimfbleak,907
Gogo Dodo,880
JamesBWatson,856
MuZemike,815
Reaper Eternal,815
Toddst1,776
DragonflySixtyseven,766
Favonian,695
Smartse,676
MGA73,599
CharlieEchoTango,533
Luk,527
Tnxman307,490
Boing! said Zebedee,489
Acroterion,460
Alexf,433
Orangemike,428
DGG,411
GB fan,405
Tassedethe,400
Mike Rosoft,391
Malik Shabazz,387
Future Perfect at Sunrise,365
Premeditated Chaos,348
Drmies,339
TexasAndroid,337
Vejvančický,316
DeltaQuad,315
Salvio giuliano,304
R&#039;n&#039;B,299
Martijn Hoekstra,292
Jac16888,287
CactusWriter,273
7,265
Orphaned image deletion bot,259
HelloAnnyong,255
Daniel Case,233
Wizardman,230
Discospinster,230
Anthony Appleyard,215
Sandstein,210
Good Olfactory,208
Beeblebrox,196
The Blade of the Northern Lights,196
Atama,194
Courcelles,182
Crazycomputers,176
Tom Morris,175
Sphilbrick,173
Rklawton,172
Amalthea,169
Timrollpickering,164
Jimp,164
Tiptoety,164
Elockid,164
Nyttend,162
Kinu,161
Diannaa,158
Ron Ritzman,157
Ronhjones,156
Doug Weller,156
Eagles247,155
Ks0stm,155
Gadfium,152
Tikiwont,152
The Anome,149
C.Fred,147
J.delanoy,147
Beetstra,145
Fuhghettaboutit,140
Moonriddengirl,138
GiantSnowman,134
Syrthiss,134
Slon02,132
WOSlinker,131
Ultraexactzz,130
Wifione,125
VegaDark,125
Magioladitis,125
The Bushranger,121
Billinghurst,114
Snowolf,114
Rlendog,113
Mentifisto,110
MikeLynch,109
Tyrol5,108
Fang Aili,104
Yet Another Redirect Cleanup Bot,103
Jc37,103
Black Kite,102
TParis,99
Secretlondon,98
JHunterJ,97
Fæ,97
Versageek,96
Deryck Chan,95
Star Mississippi,95
Phantomsteve,94
Bsadowski1,94
Rich Farmbrough,94
Quadell,92
Henrik,91
DoRD,91
Ponyo,91
Qwyrxian,89
Bearcat,88
DMacks,88
